2015/05/02 23:14:16 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2015/05/02 23:14:16 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : Student Login 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group Student Login. 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:14:16 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 5 ramp-up 10 perThread 2000.0 delayedStart=false 
2015/05/02 23:14:16 INFO  - jmeter.threads.JMeterThread: Thread started: Admin User 1-1 
2015/05/02 23:14:16 INFO  - jmeter.services.FileServer: Stored: login.txt 
2015/05/02 23:14:16 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-1 
2015/05/02 23:14:16 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 3 : New Student 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group New Student. 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:14:16 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 3 threads 5 ramp-up 5 perThread 1000.0 delayedStart=false 
2015/05/02 23:14:16 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-1 
2015/05/02 23:14:16 INFO  - jmeter.threads.ThreadGroup: Started thread group number 3 
2015/05/02 23:14:16 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2015/05/02 23:14:17 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-2 
2015/05/02 23:14:18 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:14:18 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-2 
2015/05/02 23:14:18 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-3 
2015/05/02 23:14:19 INFO  - jmeter.threads.JMeterThread: Thread finished: Admin User 1-1 
2015/05/02 23:14:19 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-1 
2015/05/02 23:14:19 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-1 
2015/05/02 23:14:19 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-4 
2015/05/02 23:14:20 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-2 
2015/05/02 23:14:20 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:14:20 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-3 
2015/05/02 23:14:20 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-5 
2015/05/02 23:14:21 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-3 
2015/05/02 23:14:21 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-2 
2015/05/02 23:14:22 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:14:22 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-4 
2015/05/02 23:14:22 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-4 
2015/05/02 23:14:22 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-5 
2015/05/02 23:14:23 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-3 
2015/05/02 23:14:23 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:14:24 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-4 
2015/05/02 23:14:24 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-5 
2015/05/02 23:14:25 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:14:26 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-5 
2015/05/02 23:14:26 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2015/05/02 23:14:26 INFO  - jmeter.services.FileServer: Close: login.txt 
2015/05/02 23:14:26 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2015/05/02 23:14:46 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2015/05/02 23:14:46 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Admin User 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Admin User. 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:14:46 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2015/05/02 23:14:46 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : Student Login 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group Student Login. 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:14:46 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 5 ramp-up 10 perThread 2000.0 delayedStart=false 
2015/05/02 23:14:46 INFO  - jmeter.threads.JMeterThread: Thread started: Admin User 1-1 
2015/05/02 23:14:46 INFO  - jmeter.services.FileServer: Stored: login.txt 
2015/05/02 23:14:46 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-1 
2015/05/02 23:14:46 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 3 : New Student 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: Starting 5 threads for group New Student. 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/02 23:14:46 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 3 threads 5 ramp-up 5 perThread 1000.0 delayedStart=false 
2015/05/02 23:14:46 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-1 
2015/05/02 23:14:46 INFO  - jmeter.threads.ThreadGroup: Started thread group number 3 
2015/05/02 23:14:46 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2015/05/02 23:14:47 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-2 
2015/05/02 23:14:47 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:14:48 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-2 
2015/05/02 23:14:48 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-3 
2015/05/02 23:14:48 INFO  - jmeter.threads.JMeterThread: Thread finished: Admin User 1-1 
2015/05/02 23:14:49 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-1 
2015/05/02 23:14:49 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-1 
2015/05/02 23:14:49 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-4 
2015/05/02 23:14:49 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:14:50 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-3 
2015/05/02 23:14:50 INFO  - jmeter.threads.JMeterThread: Thread started: New Student 3-5 
2015/05/02 23:14:50 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-3 
2015/05/02 23:14:51 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-2 
2015/05/02 23:14:51 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-2 
2015/05/02 23:14:52 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:14:52 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-4 
2015/05/02 23:14:52 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-4 
2015/05/02 23:14:52 INFO  - jmeter.threads.JMeterThread: Thread finished: New Student 3-5 
2015/05/02 23:14:53 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-3 
2015/05/02 23:14:53 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:14:54 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-4 
2015/05/02 23:14:54 INFO  - jmeter.threads.JMeterThread: Thread started: Student Login 2-5 
2015/05/02 23:14:55 ERROR - jmeter.extractor.RegexExtractor: Error in pattern: "/course/(?$[0-9]+)/(.+?)">Lecture 2 
2015/05/02 23:14:56 INFO  - jmeter.threads.JMeterThread: Thread finished: Student Login 2-5 
2015/05/02 23:14:56 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2015/05/02 23:14:56 INFO  - jmeter.services.FileServer: Close: login.txt 
2015/05/02 23:14:56 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
